path,answer,prediction
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\10N0011_VPP_OC_2014_n4_Obecna-cast.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\CESTO_TOP_VPP.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\Direct_Vseobecne_pojistne_podminky_pro_pojisteni_vozidel-flotily.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\NNP_VPP_860-14_03_2025.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\UJOP-382-version1-vseobecne_pojistne_podminky_cz.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\Vseobecne-pojistne-podminky-pro-pojisteni-majetku-a-odpovednosti-P-10014.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\Všeobecné pojistné podmínky pro soukromé pojištění osob v2.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\pojisteni-CRDM-2018-2021-VPP-odpovednost.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\premium-cz-sme-vpp-mo-2025-05-01 (1).pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\premium-cz-sme-vpp-mo-2025-05-01.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\vpp-np.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\VPP\vpp_tc_np_01_2005.pdf,VPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\14_h695-19_veci_behem_dopravy_20190514_def.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\IDEAL ZPP 2009_09.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\ZPP-M500-14.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\ZPP-M800-12.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\Zvlastni-pojistne-podminky-pro-pojisteni-odpovednosti-za-ujmu-ZPP-600-14.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\Zvlastni_pojistne_podminky_odpovednost_podnikatelu_2020_02_05.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\Zvlastni_pojistne_podminky_profesni_odpovednost_podnikatelu_2020_02_05.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\Zvláštní pojistné podmínky - pojištění odpovědnosti (1).pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\Zvláštní pojistné podmínky - pojištění odpovědnosti.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\Zvláštní pojistné podmínky pro životní pojištění.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\zpp-odp-05-2018-cz.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\ZPP\zpp_330-2_zvlasni_pojistne_podminky_pro_pojisteni_odcizeni.pdf,ZPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\075-pripojisteni.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\8.20.009_01-20_v01_FINAL_nahled.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\99.8.60.112 10-20 v01.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\DPP_MAJ_P_1_16.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\DPP_POV_2018_01_19.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\Direct_DPP_HAV_032017.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\Doplnkove_pojistne_podminky_ zasilatel.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\doplnkove-pojistne-podminky-odpovednost.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\doplnkove-pojistne-podminky-pro-doplnkova-pojisteni.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\doplnkove_pojistne_podminky_pro_pojisteni_staveb_t101_13.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\dpp.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\dpp_380-2_doplnkove_pojistne_podminky_pro_pojisteni_preruseni_provozu_0.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\h-371-19.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\pp0372016unp_p4_dppov-1_16.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\pp0372016unp_p7_dppcz-mp-1_16.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\soubor-pojistnych-podminek-podnikatele.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\triglav-DPP-HAV-T004-13.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\DPP\vop-nezajisteny-dopln.pdf,DPP,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\015-odp-statutari.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\01_obchodni_podminky_CZ-1637245220.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\01_zvlastni_smluvni_ujednani_csob.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\0224003612.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\22. SU RENOMIA 2023 podnikatelé a obce.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\4_Dodatečná smluvní ujednání.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\HVP_Smluvni_ujednani_POV.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\Příloha 1a -Smluvní ujednání pro část A - majetek odpovědnost.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\Příloha_č._1_-_Smluvní_ujednání_RENOMIA_2022.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\Smluvni-ujednani-pro-pojisteni-bytovych-domu-M222-16.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\Smluvní ujednání KOOPSALON.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\příloha č. 2_smluvni ujednani renomia.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\SUR\smluvni_ujednani_sz_01_14_ke_smlouve.pdf,SUR,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\03_Pojistna_smlouva.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\05 Smlouva studenti - typ b.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\06_X-_Pojistna smlouva_UNIQA.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\E012-Pojistna smlouva.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\PS_8079838217_0.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistna_smlouva (1).pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistna_smlouva.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistná smlouva (1).pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistná smlouva na pojištění vozidel (1).pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistná smlouva na pojištění vozidel.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistná smlouva.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Pojistná smlouva_Redigováno.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Priloha c. 6.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\Příloha_ZD_č. 5_Ramcova pojistna smlouva.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\challenge-2_training_poj 2_PS_Redigováno.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\pojisteni-CRDM-2026-2029-smlouva-uraz.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\PS\vseobecne-pojistne-podminky-nois.pdf,PS,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek 2 (1).pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek č. 2 k pojistné smlouvě o pojištění vozidel.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek č. 23 k pojistné smlouvě č. 899-17877-18.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek č.05_RS.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek-c.-1-RD-c.-4401700002_profesni-pojisteni.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek_1_PMaO.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Dodatek_1_PS_7721073633_anonymizovano.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\Pojistná smlouva - dodatek č.1 - anonymizovaný.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\challenge-2_training_poj 1_D1 k PS č. 3301015023 - podepsaný_Redigováno.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\challenge-2_training_poj 1_D2 k PS 3301 0150 23_Redigováno.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\challenge-2_training_poj 1_D3 k  PS  3301 0150 23_Redigováno.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\dodatek č. 7.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\dodatek-c.-2-k-ramcove-pojistne-smlouve-c.-ea000811_3_1802.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\dodatek-k-pojistne-smlouve-slavia-2023.pdf,DOL,
C:\Users\Lubomyr\Desktop\renomia-hackathon-challenge-2\DATA\Dodatky_PS\pojisteni-cestovni-dodatek-1.pdf,DOL,
